PLAYER_WON,ROUNDS,PLAYER_SCORE,PLAYER_LONGEST_ROUTE_LENGTH,LONGEST_ROUTE_IN_GAME,PLAYER_HAD_LONGEST_ROUTE,TOTAL_POINTS_IN_GAME,TOTAL_GAINED_POINTS_IN_GAME,PLAYER_ROUTE_CARDS,PLAYER_COMPLETED_ROUTE_CARDS,PLAYER_GAINED_POINTS_FROM_ROUTE_CARDS,PLAYER_POINTS_FROM_ROUTE_CARDS
0,47,32.0,16,22,0,110.0,202,2,0,0,-17
1,45,78.0,20,20,1,138.0,213,2,2,17,17
0,48,27.0,12,25,0,80.0,200,2,0,0,-17
0,46,25.0,12,19,0,94.0,197,2,0,0,-17
0,47,40.0,22,22,1,162.0,231,2,0,0,-17
0,45,34.0,16,16,1,123.0,195,2,0,0,-17
0,45,50.0,12,29,0,175.0,227,2,1,9,1
1,45,62.0,20,20,1,112.0,198,2,1,9,1
0,48,36.0,12,18,0,126.0,218,2,0,0,-17
0,44,31.0,9,15,0,125.0,216,2,0,0,-17
0,43,1.0,13,18,0,77.0,197,4,0,0,-45
0,47,44.0,16,29,0,145.0,231,2,1,8,-1
0,45,2.0,17,21,0,122.0,214,4,0,0,-45
0,46,37.0,20,22,0,115.0,207,2,0,0,-17
1,50,44.0,18,18,1,75.0,217,2,0,0,-17
0,44,28.0,13,17,0,64.0,195,2,0,0,-17
1,47,45.0,16,16,1,123.0,215,2,0,0,-17
0,47,45.0,17,17,1,149.0,218,2,0,0,-17
0,44,35.0,22,27,0,112.0,204,2,0,0,-17
1,48,67.0,20,24,0,151.0,226,2,2,17,17
0,44,38.0,8,30,0,118.0,210,2,0,0,-17
1,45,47.0,29,29,1,129.0,221,2,0,0,-17
1,46,63.0,16,16,1,141.0,216,2,1,9,1
1,43,37.0,20,20,1,120.0,212,2,0,0,-17
0,47,32.0,15,21,0,140.0,209,2,0,0,-17
1,48,50.0,14,17,0,139.0,214,2,1,9,1
1,43,52.0,13,23,0,97.0,201,2,1,8,-1
1,46,37.0,23,24,0,115.0,207,2,0,0,-17
0,47,37.0,14,14,1,160.0,229,2,0,0,-17
0,41,24.0,8,14,0,98.0,190,2,0,0,-17
1,45,43.0,20,20,1,109.0,201,2,0,0,-17
0,48,36.0,9,18,0,105.0,214,2,0,0,-17
1,44,37.0,13,20,0,105.0,197,2,0,0,-17
1,47,55.0,11,18,0,148.0,202,2,1,9,1
1,44,82.0,26,26,1,113.0,216,2,2,17,17
1,44,45.0,21,21,1,83.0,203,2,0,0,-17
1,51,51.0,15,22,0,113.0,205,2,1,9,1
1,44,81.0,27,27,1,196.0,248,2,2,17,17
0,46,49.0,13,17,0,147.0,204,2,1,9,1
0,44,48.0,15,23,0,146.0,199,2,1,9,1
1,46,63.0,18,18,1,143.0,218,2,1,9,1
1,45,78.0,14,14,1,142.0,217,2,2,17,17
0,44,30.0,11,12,0,98.0,207,2,0,0,-17
0,46,58.0,20,24,0,168.0,220,2,2,17,17
1,46,55.0,13,22,0,135.0,210,2,1,9,1
1,45,70.0,13,26,0,171.0,226,2,2,17,17
0,45,40.0,23,23,1,152.0,221,2,0,0,-17
0,46,35.0,10,16,0,113.0,205,2,0,0,-17
0,46,13.0,10,29,0,56.0,199,3,0,0,-34
1,45,41.0,20,20,1,120.0,212,2,0,0,-17
0,46,36.0,14,21,0,141.0,211,2,0,0,-17
0,46,31.0,10,21,0,139.0,208,2,0,0,-17
0,46,36.0,11,25,0,121.0,215,2,0,0,-17
0,46,27.0,12,21,0,149.0,218,2,0,0,-17
1,50,78.0,15,15,1,124.0,227,2,2,17,17
1,48,40.0,27,27,1,84.0,209,2,0,0,-17
1,48,70.0,11,29,0,129.0,221,2,2,17,17
0,45,11.0,16,16,1,133.0,224,3,0,0,-39
